3774, 1, 1,28, 4, 8, 6
3775, 1, 2,25, 5,11, 5
3776, 1, 1, 8, 1,10, 6
3777, 3, 2,15, 2, 6, 4
3778, 4, 1,15, 2,11, 4
3779, 1, 1,22, 4, 5, 3
3780,-9, 1,-9, 5, 7, 5
3781, 1, 1, 9, 3,13, 6
3782, 4, 2,17, 4, 9, 5
3783, 1, 2,27, 4, 9, 1
3784, 1, 1,20, 2,13, 4
3785, 1, 1, 7, 1,13, 5
3786, 1, 1,23, 3, 1, 3
3787, 1, 1, 1, 5,13, 5
3788, 4, 2, 1, 1, 9, 4
3789,-9, 1,16, 2,10, 7
3790,-9, 1,-9, 5, 6, 4
3791, 1, 2, 1, 3,10, 6
3792, 2, 1,12, 4,11, 4
3793, 1, 1, 5, 4, 9, 4
3794, 2, 1, 1, 1, 8, 5
3795, 3, 1,23, 2, 8, 5
3796, 1, 1, 6, 3,12, 6
3797, 1, 1,14, 2,13, 6
3798, 1, 1,26, 3,11, 6
3799, 1, 2,17, 2, 2, 6
3800, 1, 1,18, 3,12, 4
3801, 1, 2, 1, 4, 2, 3
3802, 1, 2,23, 4, 9, 6
3803, 1, 1,27, 5, 8, 4
3804, 1, 1,19, 3, 9, 2
3805, 1, 2,26, 5,11, 4
3806, 1, 2, 9, 1, 3, 4
3807, 1, 1, 6, 2,13, 6
3808, 2, 1,16, 3,11, 4
3809, 1, 1,18, 4, 6, 7
3810, 1, 2,21, 2, 9, 1
3811, 1, 2,13, 3, 6, 3
3812, 2, 1,11, 3,10, 3
3813, 1, 2,12, 2,10, 1
3814, 1, 2,17, 2,12, 6
3815, 1, 1,27, 4,12, 6
3816, 1, 1, 9, 3, 9, 7
3817, 1, 2,24, 4, 6, 3
3818, 1, 1, 7, 1,12, 4
3819, 1, 1,14, 4, 4, 2
3820, 1, 2,17, 5,13, 3
3821, 1, 2, 6, 3, 8, 6
3822, 1, 1,10, 2,13, 4
3823, 4, 1,11, 2, 6, 3
3824, 1, 1,11, 3, 6, 6
3825, 3, 1,26, 3, 9, 5
3826, 1, 2,27, 3, 2, 4
3827, 2, 1,18, 3, 7, 4
3828, 1, 2, 1, 3, 1, 2
3829, 4, 2,18, 2,10, 5
3830, 1, 1, 9, 3,11, 6
3831, 2, 1, 2, 3, 9, 4
3832, 1, 1,16, 3,11, 4
3833, 2, 1,13, 2,10, 2
3834, 1, 2,22, 3, 9, 6
3835, 1, 1,21, 4, 5, 6
3836, 4, 1, 1, 1, 8, 6
3837, 1, 1,11, 4,13, 6
3838, 1, 1,22, 4, 9, 6
3839, 2, 1,25, 4,10, 3
3840, 3, 1,20, 3, 9, 6
3841, 4, 1, 2, 4, 9, 2
3842, 1, 1,17, 1,13, 6
3843, 1, 1,27, 4, 6, 6
3844, 2, 2,12, 1, 7, 2
3845, 2, 1, 3, 5,12, 2
3846, 1, 1,17, 5, 6, 7
3847, 1, 1,-9, 3,11, 3
3848, 1, 1, 1, 3, 2, 2
3849, 1, 2,21, 2,11, 4
3850, 1, 1,12, 2,11, 4
3851, 1, 1,24, 4,12, 2
3852, 1, 2,27, 5,13, 3
3853, 1, 2,21, 2,12, 4
3854, 1, 2,13, 2,13, 3
3855, 1, 2,23, 2, 9, 4
3856, 1, 1,14, 3, 8, 5
3857, 1, 1,24, 5, 6, 6
3858, 1, 1, 3, 5, 9, 6
3859, 1, 1,24, 4, 7, 4
3860, 1, 1,27, 4, 7, 6
3861, 1, 1,15, 4, 8, 6
3862, 1, 2,28, 3, 1, 1
3863, 1, 2,25, 4, 7, 2
3864, 1, 1,18, 3,12, 6
3865, 1, 2, 9, 2, 4, 4
3866, 1, 1,23, 4, 6, 5
3867, 1, 1, 8, 3, 5, 4
3868, 3, 1, 1, 5, 5, 4
3869, 1, 1,26, 3, 8, 7
3870, 1, 2,23, 3,10, 2
3871, 3, 1,21, 5, 9, 1
3872, 1, 1,22, 2, 4, 6
3873, 1, 1,24, 5,11, 4
3874, 1, 1,23, 2,11, 5
3875, 1, 2,25, 5,11, 6
3876, 1, 2,25, 5, 9, 3
3877, 1, 2,25, 3,10, 4
3878, 1, 2,-9, 4, 2, 4
3879, 1, 1,17, 2,13, 6
3880, 1, 2,17, 3, 9, 6
3881, 1, 2,12, 3, 9, 4
3882, 1, 1,22, 4, 9, 3
3883, 2, 1,11, 2,11, 2
3884, 1, 1,22, 4, 7, 6
3885, 1, 1,14, 3,13, 6
3886, 1, 1, 5, 4, 2, 6
3887, 1, 1,11, 5,11, 7
3888, 1, 1, 1, 4, 7, 4
3889, 1, 1,23, 3,10, 6
3890, 1, 2,27, 4, 8, 3
3891, 1, 1,14, 3,11, 6
3892, 1, 1,28, 5, 8, 5
3893, 1, 2,20, 5,13, 2
3894, 2, 1, 2, 3, 9, 2
3895, 1, 1,21, 4,10, 6
3896, 1, 2, 9, 2, 6, 5
3897, 1, 2,27, 3, 3, 4
3898, 1, 1,20, 5, 6, 7
3899, 4, 2, 2, 5,10, 4
3900, 2, 1,15, 5,10, 2
3901, 1, 1,16, 2, 8, 3
3902, 3, 1,17, 2, 6, 4
3903, 1, 1, 5, 5,12, 6
3904, 1, 1,27, 2, 8, 3
3905, 1, 2,28, 4, 6, 3
3906, 1, 2,15, 1, 6, 6
3907, 2, 2,13, 3, 8, 4
3908, 1, 1,10, 4,13, 5
3909, 1, 2,10, 4, 7, 3
3910, 2, 1, 1, 2, 9, 6
3911, 1, 1,23, 5,12, 6
3912, 1, 2,15, 4,12, 5
3913, 1, 2,27, 5, 9, 2
3914, 1, 1,21, 4, 6, 6
3915, 1, 1,13, 1,13, 5
3916, 1, 2,-9, 3,11, 1
3917, 1, 2,17, 3,10, 6
3918, 1, 1, 4, 1,12, 5
3919, 1, 1, 6, 3,11, 4
3920, 1, 2,27, 5, 7, 1
3921, 2, 1,-9, 2,11, 2
3922, 1, 1,12, 4,13, 4
3923, 2, 1,15, 3, 8, 2
3924, 3, 1,16, 2,11, 5
3925, 1, 1, 7, 3, 8, 6
3926, 1, 2,19, 3, 9, 4
3927, 1, 1,21, 3, 7, 6
3928, 2, 1, 5, 3,10, 3
3929, 2, 1, 1, 2, 8, 2
3930, 1, 1,12, 3, 7, 3
3931, 1, 1,25, 4,11, 4
3932, 2, 1,18, 5,10, 2
3933, 1, 2, 7, 5,10, 5
3934, 1, 1,28, 3,12, 6
3935, 1, 2, 4, 2,13, 4
3936, 1, 1,21, 5,11, 2
3937, 1, 1,13, 3,11, 3
3938, 1, 1,28, 3, 9, 6
3939, 1, 1,10, 3,13, 3
3940, 1, 2,10, 2,13, 4
3941, 1, 2,14, 3,10, 6
3942, 2, 1, 1, 2, 9, 7
3943, 4, 1,21, 3,13, 4
3944, 2, 1, 9, 3,13, 4
3945, 1, 2,17, 5, 5, 4
3946, 1, 1,21, 5, 6, 6
3947, 1, 1,25, 3, 9, 6
3948, 3, 1,20, 3, 6, 6
3949, 1, 1,26, 5,10, 6
3950, 1, 1,11, 2,11, 4
3951, 1, 1,15, 1,12, 3
3952, 4, 1, 1, 3, 8, 7
3953, 1, 1,11, 2,13, 4
3954, 1, 1,25, 5, 7, 4
3955, 2, 1,23, 3, 9, 2
3956, 1, 1,18, 3,10, 5
3957, 1, 1,22, 2,11, 4
3958, 1, 1,13, 2,10, 6
3959, 1, 1,21, 3, 7, 6
3960, 1, 1,26, 5,13, 5
3961, 2, 1, 8, 2, 9, 4
3962, 1, 1,20, 5, 9, 6
3963, 1, 1, 8, 2,13, 7
3964, 1, 1,23, 4,11, 4
3965, 3, 1,22, 4, 7, 6
3966, 3, 1,-9, 3,12, 4
3967, 1, 1,24, 5,12, 6
3968, 1, 2,16, 3,10, 1
3969, 1, 1,25, 2, 9, 4
3970, 1, 2,11, 3,12, 7
3971, 1, 1,20, 3, 9, 4
3972, 1, 1,25, 4, 8, 5
3973, 2, 1,23, 3, 8, 5
3974, 1, 1,11, 3, 8, 6
3975, 1, 1,22, 3, 8, 5
3976, 1, 1,17, 3, 6, 7
3977, 1, 2,22, 3,11, 5
3978, 2, 1,22, 4,10, 4
3979, 1, 1,12, 3,13, 4
3980, 2, 1,20, 3,12, 6
3981, 2, 1,11, 5,10, 4
3982, 3, 1, 9, 3, 8, 4
3983, 1, 2,27, 4, 8, 2
3984, 2, 1,26, 3,10, 2
3985, 1, 2, 9, 4, 4, 5
3986, 1, 2,12, 3,10, 5
3987, 2, 1, 7, 1,12, 6
3988, 1, 2,17, 5,10, 5
3989, 3, 1,12, 3, 8, 5
3990, 1, 2,15, 3, 7, 4
3991, 1, 1, 6, 3,12, 6
3992, 1, 2, 1, 3, 9, 4
3993, 1, 1,27, 2, 1, 6
3994, 1, 1,-9, 3,10, 2
3995, 4, 1, 2, 1, 3, 4
3996, 1, 2,27, 4, 6, 6
3997, 1, 1,24, 3,11, 6
3998, 1, 2,12, 2, 7, 4
3999, 3, 1,18, 1, 5, 2
4000, 3, 2,16, 4,12, 2
4001, 1, 1,23, 3, 9, 4
4002, 1, 1,18, 2,10, 4
4003, 1, 2, 1, 1, 9, 5
4004, 1, 1, 1, 3, 9, 4
4005, 1, 1,24, 3, 8, 5
4006, 1, 1,17, 3,11, 6
4007, 3, 2, 2, 4, 8, 4
4008, 1, 2,15, 3,13, 2
4009, 1, 2,16, 3,10, 6
4010, 1, 2,21, 3, 9, 5
4011, 1, 2,25, 5, 9, 2
4012, 1, 1,11, 2,13, 6
4013, 2, 2,22, 4, 6, 6
4014, 1, 1,24, 5, 6, 5
4015, 1, 1,21, 4, 4, 7
4016, 1, 1, 5, 2,10, 6
4017, 4, 1,11, 3, 4, 3
4018, 1, 1,11, 4, 8, 6
4019, 2, 2,27, 4, 9, 4
4020, 2, 1,20, 4, 9, 4
4021, 1, 1,14, 4, 6, 6
4022, 1, 1, 5, 1,11, 3
4023, 4, 1,20, 5,11, 6
4024, 1, 2,26, 5, 9, 2
4025, 1, 1, 1, 3,11, 5
4026, 1, 1,26, 4, 2, 3
4027, 1, 1, 1, 5, 9, 2
4028, 3, 1,16, 2,10, 4
4029, 1, 2,20, 2, 4, 6
4030, 1, 1,11, 2,12, 4
4031, 3, 1,-9,-9, 7, 7
4032, 1, 1,28, 2,11, 5
4033, 1, 1, 6, 2,13, 4
4034, 1, 2,26, 3,10, 4
4035, 1, 1, 5, 4, 8, 2
4036, 1, 1,12, 3,13, 3
4037, 1, 1, 8, 1,12, 7
4038, 1, 1,21, 3,10, 6
4039, 4, 1,19, 4, 2, 6
4040, 2, 1,23, 5,10, 4
4041, 1, 1, 8, 2,11, 4
4042, 1, 2,11, 3, 4, 4
4043, 4, 1,16, 3, 9, 6
4044, 2, 2,18, 2, 1, 3
4045, 1, 2,25, 5, 9, 1
4046, 1, 1,28, 4,10, 5
4047, 1, 2,25, 4, 4, 4
4048, 3, 1,17, 3, 1, 4
4049, 1, 2,23, 4, 5, 2
4050, 2, 1,-9, 1, 8,-9
4051, 1, 2, 9, 2,13, 4
4052, 1, 2,15,-2,10, 5
4053, 1, 2,15, 3,11, 4
4054, 1, 2,24, 3, 9, 2
4055, 1, 2,16, 3, 8, 3
4056, 1, 1, 4,-2, 4, 4
4057, 1, 1,12, 3,13, 4
4058, 1, 2,18, 3, 4, 3
4059, 1, 1,20, 2,11, 6
4060, 1, 1,16, 2,10, 4
4061, 1, 2,24, 5,10, 4
4062, 1, 2,17, 2,13, 5
4063, 2, 1,27, 5, 7, 6
4064, 1, 2,24, 4, 8, 2
4065, 3, 1,17, 2, 7, 5
4066, 1, 2,19, 3, 3, 2
4067, 1, 1,20, 2, 7, 5
4068, 1, 1, 9, 5,13, 6
4069, 2, 1,20, 3, 7, 4
4070, 2, 1, 2, 3, 8, 2
4071, 2, 1,15, 2, 9, 4
4072, 1, 2,11, 2,12, 5
4073, 1, 1,18, 4,10, 6
4074, 1, 1,15, 4, 9, 6
4075, 1, 1,24, 5,12, 6
4076, 2, 1, 1, 2,10, 4
4077, 1, 1,15, 3, 1, 4
4078, 1, 2,13, 2,11, 4
4079, 1, 1,22, 5, 5, 2
4080, 2, 1, 1, 2, 7, 2
4081, 3, 1,13, 2, 3, 5
4082, 3, 1, 3, 2, 6, 2
4083, 1, 1, 7, 3, 9, 4
4084, 1, 2, 1, 4, 2, 3
4085, 1, 1,14, 3, 7, 7
4086, 1, 2, 9, 2, 8, 4
4087, 3, 1, 2, 4,10, 3
4088, 1, 1,13, 3, 9, 6
4089, 1, 2,23, 2, 7, 3
4090, 4, 1, 1, 4, 6, 7
4091, 4, 1, 3, 1, 9, 4
4092, 1, 1,10, 3,13, 5
4093, 4, 1, 7, 1,13, 4
4094, 2, 2,14, 5, 5, 1
4095, 3, 1,14, 2, 9, 4
4096, 4, 1, 1, 3,13, 4
4097, 2, 1, 1, 1, 9, 1
4098, 1, 1,12, 3,11, 6
4099, 1, 2,15, 2,11, 6
4100, 1, 2,11, 2,11, 6
4101, 2, 1, 4, 2,12, 4
4102, 1, 1,20, 2,10, 6
4103, 1, 1, 3, 3,10, 7
4104, 1, 2,25, 5, 9, 3
4105, 4, 1,19, 3, 9, 5
4106, 1, 2,25, 3,11, 6
4107, 1, 2, 1, 2,11, 6
4108, 1, 1, 1, 1,13, 4
4109, 1, 2,21, 4, 6, 1
4110, 1, 1,16, 4, 4, 6
4111, 1, 1,25, 5,13, 2
4112, 3, 2, 3, 3,10, 4
4113, 1, 1, 1,-2,12, 6
4114, 1, 1,-9, 2, 6, 5
4115, 1, 1,11, 4, 2, 5
4116, 1, 1,14, 2,11, 4
4117, 1, 1,12, 3, 7, 6
4118, 2, 1,10, 4, 9, 4
4119, 1, 1,25, 5,12, 3
4120, 1, 1,12, 2, 8, 6
4121, 1, 2,25, 3, 8, 3
4122, 1, 1,22, 4,12, 4
4123, 1, 1,21, 4, 9, 1
4124, 2, 1,19, 4,10, 3
4125, 1, 2,15, 3, 8, 4
4126, 1, 1,16, 3,12, 6
4127, 2, 1, 7, 1, 9, 1
4128, 1, 1,22, 5,11, 6
4129, 1, 1,24, 5, 8, 3
4130, 1, 2,20, 2, 8, 4
4131, 1, 1,20, 3, 9, 2
4132, 1, 1,15, 2,11, 6
4133, 1, 1,19, 2, 8, 4
4134, 1, 1,22, 5, 5, 6
4135, 1, 1,12, 3,12, 7
4136, 1, 1,16, 5, 3, 6
4137, 3, 2,17, 3,11, 5
4138, 1, 2,14, 2, 7, 2
4139, 2, 1, 7, 2,10, 2
4140, 1, 1,11, 1,12, 4
4141, 1, 1,15, 4, 5, 7
4142, 2, 1,27, 3, 2, 2
4143, 2, 1,18, 4, 8, 4
4144, 2, 2, 9, 4, 4, 4
4145, 1, 1,14, 3,12, 4
4146, 2, 1,25, 5,10, 5
4147, 2, 1, 5, 2,10, 2
4148, 4, 1,11, 3, 7, 5
4149, 1, 1,27, 5,11, 6
4150, 1, 2,17, 3, 6, 2
4151, 1, 2,28, 3, 7, 4
4152, 2, 1,25, 5,11, 3
4153, 1, 1, 1, 3,11, 5
4154, 1, 2, 8, 2,10, 4
4155, 2, 1, 6, 3, 9, 4
4156, 1, 2,26, 5, 9, 2
4157, 1, 2, 6, 2,13, 4
4158, 1, 2,26, 4, 9, 5
4159, 1, 1,14, 2,12, 4
4160, 1, 2, 7, 2, 6, 3
4161, 1, 2, 1, 3, 9, 6
4162, 1, 1,11, 5, 9, 3
4163, 1, 2,20, 4, 7, 3
4164, 2, 1, 1, 4,10, 4
4165, 2, 1,12, 4,11, 3
4166, 1, 2,23, 3, 6, 3
4167, 3, 1,24, 3, 1, 6
4168, 4, 1,24, 3, 2, 4
4169, 2, 1,21, 4, 6, 3
4170, 2, 1, 1, 3, 9, 4
4171, 1, 1,15, 1,10, 4
4172, 1, 1,24, 4,10, 5
4173, 1, 2, 2, 2,13, 6
4174, 3, 1, 4, 3, 9, 4
4175, 4, 1,12, 4, 4, 6
4176, 2, 2,16, 3, 9, 4
4177, 1, 1,-9, 4, 6, 4
4178, 1, 1, 7, 2,11, 2
4179, 2, 1,12, 1, 8, 1
4180, 1, 2,20, 5, 7, 4
4181, 3, 1,15, 4, 2, 2
4182, 1, 2,25, 5, 6, 3
4183, 3, 2,22, 4, 6, 3
4184, 1, 2,24, 3,11, 4
4185, 1, 2,11, 3, 8, 4
4186, 1, 1, 8, 3,11, 4
4187, 3, 1,22, 5,12, 4
4188, 1, 2,13, 2, 3, 5
4189, 2, 1,28, 5,10, 2
4190, 1, 1, 1, 2,12, 6
4191, 1, 1,15, 3,13, 6
4192, 1, 1, 5, 3,10, 6
4193, 1, 2, 1, 3, 9, 6
4194, 2, 1,11, 4,10, 4
4195, 1, 2,12, 5,11, 2
4196, 1, 1,21, 2,10, 6
4197, 1, 1,20, 3, 5, 4
4198, 1, 2, 1, 3, 1, 2
4199, 1, 1,11,-2,11, 4
4200, 1, 1,26, 4,13, 5
4201, 1, 1,20, 5, 6, 5
4202, 1, 1,28, 3, 9, 6
4203, 1, 1,16, 2,10, 4
4204, 2, 2,20, 5, 8, 3
4205, 1, 2, 1, 3, 9, 4
4206, 1, 1,21, 2, 4, 4
4207, 1, 1,22, 5, 3, 4
4208, 1, 1, 4, 3, 9, 4
4209, 1, 1,22, 4, 9, 5
4210, 1, 2,21, 5,11, 6
4211, 1, 2, 1, 2, 5, 1
4212, 1, 1, 1, 3, 9, 6
4213, 1, 2,19, 4, 9, 2
4214, 1, 1, 9, 3,10, 6
4215, 1, 2, 9, 2, 9, 4
4216, 1, 2,28, 5, 6, 4
4217, 3, 1,13, 2, 4, 5
4218, 1, 1,11, 2,10, 6
4219, 1, 2,17, 5,13, 4
4220, 4, 1,18, 4,13, 6
4221, 1, 2, 4, 3,13, 2
4222, 1, 1,10, 2, 9, 4
4223, 2, 1,18, 3, 6, 4
4224, 1, 1, 1, 3, 9, 2
4225, 1, 2,27, 3,11, 4
4226, 1, 2,24, 4,13, 6
4227, 1, 1,12, 4, 8, 6
4228, 1, 1, 7, 2,12, 7
4229, 1, 2,25, 3,11, 6
4230, 1, 1,12, 3, 7, 4
4231, 1, 1,24, 2, 8, 5
4232, 1, 1,19, 3,11, 4
4233, 1, 2,22, 3,13, 2
4234, 1, 1,22, 5,11, 2
4235, 1, 1,25, 4, 4, 6
4236, 1, 2,16, 2,13, 5
4237, 1, 1,20, 5,10, 5
4238, 1, 2,15, 3, 9, 4
4239, 2, 2,16, 3, 9, 4
4240, 3, 1,23, 3,11, 4
4241, 2, 1, 5, 4,11, 3
4242, 1, 1,13, 4, 8, 7
4243, 1, 1, 1, 3, 7, 4
4244, 1, 1,24, 3,11, 5
4245, 1, 1, 1, 4,12, 4
4246, 1, 2,20, 3, 9, 3
4247, 3, 1,17, 3, 4, 6
4248, 1, 1,10, 2,13, 4
4249, 1, 1,-9, 3,10, 4
4250, 2, 1, 7, 4, 6, 2
4251, 1, 2, 6, 5,11, 2
4252, 3, 1,15, 3, 6, 2
4253,-9,-9,-9,-9, 6, 4
4254, 1, 2,21, 2, 8, 6
4255, 3, 1,20, 5,10, 2
4256, 1, 2,16, 3,13, 4
4257,-9, 1,-9, 3,10, 3
4258, 1, 1, 1, 1,13, 4
4259, 1, 1,13, 3,11, 6
4260, 2, 1, 1, 1, 7, 4
4261, 1, 1,23, 4,12, 5
4262, 1, 2,19, 3, 9, 5
4263, 3, 2,11, 2, 3, 4
4264, 1, 1, 9, 2, 3, 4
4265, 1, 1, 9, 3, 3, 7
4266, 4, 1,20, 3, 3, 5
4267, 2, 1, 1, 3,12, 2
4268, 3, 2,13, 2,11, 4
4269, 2, 1, 3, 2, 7, 4
4270, 1, 1,24, 4,11, 7
4271, 3, 1,16, 3, 8, 4
4272, 1, 1,14, 1, 3, 7
4273, 3, 2,19, 5, 6, 2
4274, 2, 1, 3, 3, 9, 4
4275, 2, 1,-9, 3, 9, 4
4276, 1, 2,15, 4, 4, 1
4277, 1, 1,21, 4,12, 4
4278, 3, 1, 1, 2,13, 5
4279, 2, 1,26, 3,10, 7
4280, 4, 1,16, 3,11, 4
4281, 2, 1, 6, 3,11, 4
4282, 2, 1,24, 4,12, 4
4283, 3, 2,16, 3,13, 5
4284, 3, 1,15, 4, 4, 2
4285, 1, 1,11, 2,11, 5
4286, 1, 2, 1, 3, 3, 4
4287, 2, 1, 6, 1, 9, 5
4288, 3, 1,26, 3,11, 6
4289, 2, 1,23, 5, 7, 1
4290, 4, 1, 7, 2,10, 4
4291, 2, 2,22, 4, 7, 4
4292, 4, 1,13, 3, 6, 4
4293, 1, 1, 3, 2,13, 6
4294, 3, 1,24, 4, 5, 2
4295, 1, 1,28, 5,11, 2
4296, 1, 1, 8, 1, 7, 3
4297, 1, 1,23, 2,11, 5
4298, 1, 1,24, 4, 8, 6
4299, 1, 2,26, 3, 2, 4
4300, 3, 1,18, 3,12, 6
4301, 3, 1,28,-2,11, 4
4302, 1, 1, 6, 2,10, 4
4303, 2, 2,23, 3, 5, 4
4304, 1, 1,27, 5, 8, 5
4305, 1, 1,27, 5, 8, 6
4306, 1, 1,14, 2,10, 4
4307,-9, 2,19, 5, 6, 6
4308, 2, 2,27, 5, 8, 3
4309, 3, 1, 5, 2,11, 4
4310, 4, 1,24, 3, 7, 4
4311, 1, 1,25, 3,11, 4
4312, 1, 1,21, 2,11, 4
4313, 2, 1,25, 5, 6, 4
4314, 1, 1,10, 3, 5, 2
4315, 1, 2,13, 2, 9, 5
4316, 1, 2, 1, 2, 4, 4
4317, 1, 2, 9, 3, 9, 5
4318, 1, 2,12, 5,13, 7
4319, 3, 1,23, 4, 8, 5
4320, 3, 1, 9, 4, 3, 2
4321, 1, 1,18, 3,11, 7
4322, 1, 2,19, 5,12, 3
4323, 1, 1,17, 5,13, 3
4324, 1, 2,19, 2, 8, 4
4325, 2, 2, 1, 4, 8, 4
4326, 1, 1, 8, 2, 6, 6
4327, 3, 1,11, 3, 4, 3
4328, 4, 1, 8, 1,12, 6
4329, 1, 1, 1, 3, 8, 4
4330, 1, 2,27, 5,10, 6
4331, 1, 1,19, 4, 2, 5
4332, 1, 1,24, 4,10, 4
4333, 2, 1,12, 3, 4, 3
4334, 2, 1, 3, 3,10, 4
4335, 1, 1, 3, 4,10, 6
4336, 4, 1,13, 3, 6, 6
4337, 1, 1,11, 2,11, 6
4338, 1, 1, 1, 3,12, 4
4339, 1, 2,17, 5, 5, 2
4340, 1, 1,16, 4, 3, 6
4341, 1, 1, 3, 2,13, 7
4342, 4, 2, 1, 3, 3, 3
4343, 1, 1,21, 3, 9, 4
4344, 1, 2,19, 3, 7, 3
4345, 3, 2,22, 5, 9, 2
4346, 2, 1,21, 3,10, 3
4347, 1, 2,12, 3, 6, 5
4348, 1, 1, 1, 3, 9, 7
4349, 1, 2,16, 3, 8, 3
4350, 1, 2,15, 2,11, 6
4351, 2, 1,15, 2,10, 6
4352, 2, 1, 2, 4,10, 4
4353, 1, 2,25, 5, 5, 2
4354, 1, 1,17, 5, 9, 6
4355, 1, 1,16, 4, 4, 6
4356, 2, 1, 8, 1, 7, 6
4357, 2, 1, 1, 5, 8, 4
4358, 1, 1,17, 3, 9, 5
4359, 1, 1,19, 3, 9, 4
4360, 3, 1,27, 5,11, 4
4361, 1, 2,-9, 4,13, 4
4362, 4, 1,13, 2, 9, 4
4363, 1, 1, 2, 4, 2, 6
4364, 2, 1, 8, 3, 9, 2
4365, 2, 1, 1, 3,12, 6
4366, 2, 1,25, 3, 9, 2
4367, 1, 1,25, 2, 8, 4
4368, 2, 2, 1, 3, 9, 5
4369, 1, 2,24, 3, 3, 5
4370, 2, 1,12, 3, 8, 6
4371, 2, 1,21, 1,10, 4
4372, 1, 1,25, 2,10, 5
4373, 1, 1,18, 5, 6, 2
4374, 1, 1, 9, 3, 8, 6
4375, 1, 1,-9, 4,10, 7
4376, 1, 1,25, 5, 7, 3
4377, 1, 1,26, 4,10, 6
4378, 2, 1,14, 3, 4, 2
4379, 2, 1,13, 3,11, 6
4380, 1, 1,27, 4, 5, 5
4381, 1, 2,21, 3, 7, 3
4382, 2, 1,11, 2, 7, 2
4383, 1, 2,17, 4, 6, 4
4384, 1, 1,13, 3, 9, 6
4385, 1, 1,15, 2, 4, 4
4386, 2, 1, 3, 3,10, 6
4387, 2, 2, 1, 3, 2, 1
4388, 1, 1, 1, 2, 2, 4
4389, 2, 1, 6, 2, 7, 4
4390, 1, 2,27, 5,11, 4
4391, 2, 2, 7, 3, 4, 4
4392, 1, 2, 3, 3, 2, 4
4393, 1, 1, 1, 3, 2, 7
4394, 1, 2, 2, 2, 5, 1
4395, 1, 2,19, 4, 2, 2
4396, 1, 1, 9, 4,11, 3
4397, 1, 2,24, 2, 8, 3
4398, 1, 1, 8, 2,10, 4
4399, 1, 2,23, 5, 6, 2
4400, 1, 1,25, 5,11, 5
4401, 2, 1, 1, 3, 4, 1
4402, 1, 1,22, 3, 5, 4
4403, 1, 2,28, 3,10, 4
4404, 1, 2,25, 3, 9, 6
4405, 4, 2, 1, 4, 7, 5
4406, 1, 1,27, 4,10, 6
4407, 4, 1, 3, 3, 9, 2
4408, 1, 1, 2, 2, 6, 5
4409, 4, 2,25, 5, 6, 3
4410, 4, 2,21, 3,10, 6
4411, 1, 1, 1, 2, 9, 6
4412, 2, 2,11, 4, 6, 4
4413, 1, 1, 4, 1,13, 6
4414, 1, 1,12, 2,13, 5
4415, 1, 1,22, 3, 9, 3
4416, 1, 2,11, 3,11, 4
4417, 1, 2,20, 4, 7, 1
4418, 3, 1, 1, 4,10, 1
4419, 3, 1, 8, 3,11, 5
4420, 1, 1,15, 3,12, 5
4421, 1, 1, 6, 2,13, 4
4422, 1, 2, 2, 3,10, 3
4423, 3, 1, 1, 3,12, 4
4424, 4, 1,11, 4, 9, 5
4425, 3, 2, 1, 2, 4, 1
4426, 2, 1, 3, 3,11, 4
4427, 1, 1,16, 4,11, 5
4428, 4, 1, 8, 3,10, 5
4429, 1, 1, 1, 2,13, 4
4430, 3, 2, 2, 5,11, 3
4431, 1, 2,23, 4,11, 1
4432, 3, 1, 4, 2, 8, 4
4433, 1, 2,26, 5,12, 4
4434, 4, 1, 9, 5,11, 4
4435, 1, 2, 8, 5,11, 2
4436, 1, 1,25, 5,11, 4
4437, 1, 1,24, 2, 6, 4
4438, 4, 1, 1, 5,11, 7
4439, 1, 1,28, 5, 6, 4
4440, 1, 1,20, 3, 8, 6
4441, 1, 2,14, 3,11, 3
4442, 1, 2,15, 4,12, 2
4443,-9, 1,-9, 4, 4, 5
4444, 1, 1,26, 4, 8, 6
4445, 3, 1,21, 5, 5, 4
4446, 1, 2,27, 5,10, 3
4447, 3, 1,21, 3, 8, 4
4448, 3, 1,12, 3,10, 3
4449, 3, 1, 9, 4,11, 5
4450, 3, 2, 7, 4, 9, 2
4451, 3, 1,16, 1, 7, 6
4452, 3, 2, 6, 1,12, 4
4453, 3, 2, 9, 5, 9, 1
4454, 4, 1,22, 4, 8, 5
4455, 1, 1,14, 4, 7, 5
4456, 1, 2, 5, 3, 3, 4
4457, 4, 1,17, 4, 6, 6
4458, 4, 2,25, 3, 8, 4
4459, 2, 1, 1, 2, 8, 3
4460, 2, 1, 3, 3,10, 2
4461, 4, 1,-9, 1, 7, 3
4462, 1, 1,11, 3,12, 6
4463, 1, 1,14, 2,12, 5
4464, 1, 1, 1, 3, 1, 4
4465, 1, 1, 5, 2,12, 4
4466, 1, 2, 7, 3,13, 4
4467, 3, 1,16, 3,10, 5
4468, 3, 1, 1, 3, 8, 3
4469, 1, 1,13, 2,11, 5
4470, 1, 2,19, 4, 5, 2
4471, 3, 1,28, 3, 5, 5
4472, 1, 1, 9, 2,13, 6
4473, 1, 2,21, 3,10, 3
4474, 1, 1,26, 5, 6, 3
4475, 1, 2, 8, 2,12,-9
4476, 2, 1,18, 3,11, 4
4477, 2, 2, 1, 2, 8, 4
